"id","name","type","args","time","result","memory","gccount","gctime"
"0","OperationOpenGraph","com.tinkerpop.bench.operation.OperationOpenGraph","[DEFAULT]","491295490","DONE","30553936","0","0"
"2","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1484323330","DONE","32754919","8","0"
"3","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1461728158","DONE","34220887","8","1"
"1","OperationAddManyVertices","com.tinkerpop.bench.operation.operations.OperationAddManyVertices$Neo","[100]","348305373","100","44394391","0","0"
"5","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1507242432","DONE","34831879","8","0"
"6","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1480328223","DONE","34831959","8","1"
"4","OperationSetManyVertexProperties","com.tinkerpop.bench.operation.operations.OperationSetManyVertexProperties$Neo","[_property, 100]","139097863","100","38286327","0","0"
"8","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1502328358","DONE","34818623","8","0"
"9","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1481547814","DONE","34818383","8","1"
"7","OperationAddManyEdges","com.tinkerpop.bench.operation.operations.OperationAddManyEdges$Neo","[100]","81436137","100","35726887","0","0"
"11","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1484832612","DONE","34852175","8","1"
"12","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1487908924","DONE","34852127","8","0"
"10","OperationSetManyEdgeProperties","com.tinkerpop.bench.operation.operations.OperationSetManyEdgeProperties$Neo","[_property, 100]","76056601","100","35760591","0","0"
"13","OperationShutdownGraph","com.tinkerpop.bench.operation.OperationShutdownGraph","[]","1345190022","DONE","37776775","0","0"
"14","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1489005080","DONE","32611919","8","1"
