"id","name","type","args","time","result","memory","gccount","gctime"
"0","OperationOpenGraph","com.tinkerpop.bench.operation.OperationOpenGraph","[DEFAULT]","456547931","DONE","58021127","0","0"
"2","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1501451352","DONE","34438839","8","1"
"3","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","2275474094","DONE","140959103","8","0"
"1","OperationAddManyVertices","com.tinkerpop.bench.operation.operations.OperationAddManyVertices$Neo","[100]","577001622","100","154965599","0","0"
"5","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","2304770236","DONE","142365127","8","1"
"6","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","2261916719","DONE","142340103","8","1"
"4","OperationSetManyVertexProperties","com.tinkerpop.bench.operation.operations.OperationSetManyVertexProperties$Neo","[_property, 100]","635577479","100","143735695","0","0"
"8","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","2246297127","DONE","142383119","8","1"
"9","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","2255668523","DONE","142356319","8","1"
"7","OperationAddManyEdges","com.tinkerpop.bench.operation.operations.OperationAddManyEdges$Neo","[100]","89831313","100","143751967","0","0"
"11","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","2254734509","DONE","142381151","8","0"
"12","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","2254245804","DONE","142380951","8","1"
"10","OperationSetManyEdgeProperties","com.tinkerpop.bench.operation.operations.OperationSetManyEdgeProperties$Neo","[_property, 100]","665230182","100","143776511","0","0"
"13","OperationShutdownGraph","com.tinkerpop.bench.operation.OperationShutdownGraph","[]","2215559839","DONE","144976559","0","0"
"14","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1505326725","DONE","32245239","8","0"
