"id","name","type","args","time","result","memory","gccount","gctime"
"0","OperationOpenGraph","com.tinkerpop.bench.operation.OperationOpenGraph","[DEFAULT]","143135980","DONE","465480","0","0"
"101","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1372621975","DONE","21076295","8","0"
"102","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1372650866","DONE","21078575","8","1"
"1","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1136, 1954]","44789710","1000:3:846:8981","22009335","0","0"
"2","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1644, 1570]","42352886","1000:4:806:8792","22226247","0","0"
"3","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1329, 1461]","30127786","994:3:398:5884","22215831","0","0"
"4","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1742, 1247]","9902898","967:3:259:4456","21646095","0","0"
"5","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1887, 1210]","22849344","1000:4:630:7306","22075927","0","0"
"6","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1355, 1408]","13946234","996:3:459:6379","22170983","0","0"
"7","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1430, 1939]","18237437","1000:3:726:8068","22127279","0","0"
"8","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1923, 1711]","13716919","990:3:381:5249","22195711","0","0"
"9","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1402, 1288]","12883713","985:3:320:5102","22107471","0","0"
"10","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1533, 1907]","19647178","1000:4:939:9595","22091943","0","0"
"11","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1732, 1822]","16711934","1000:3:569:6959","22250479","0","0"
"12","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1946, 1962]","24180609","1000:4:960:9707","22155839","0","0"
"13","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1251, 1951]","20913910","1000:4:973:9772","22256015","0","0"
"14","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1930, 1516]","12331735","997:3:408:5915","22259423","0","0"
"15","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1772, 1068]","479032","283:2:13:384","21649535","0","0"
"16","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1752, 1865]","17781100","1000:3:707:8072","22041535","0","0"
"17","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1598, 1801]","24123664","1000:4:863:9168","22191559","0","0"
