"id","name","type","args","time","result","memory","gccount","gctime"
"0","OperationOpenGraph","com.tinkerpop.bench.operation.OperationOpenGraph","[DEFAULT]","291137848","DONE","465480","0","0"
"101","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1420706469","DONE","21076159","8","0"
"102","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1381686301","DONE","21078567","8","1"
"1","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[2644, 55387]","268931695","10000:4:9204:95599","29454687","0","0"
"2","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1680, 8567]","226095567","10000:4:8197:89984","31493439","0","0"
"3","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[5538, 55600]","134337278","9999:4:6802:77606","30638903","0","0"
"4","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[8603, 8607]","115120184","9996:4:5806:72122","29800231","0","0"
"5","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[55538, 6074]","135545465","10000:5:7105:82314","30027007","0","0"
"6","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[5598, 2254]","43028285","9216:4:1803:34416","27085919","0","0"
"7","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[5347, 6942]","124211798","9999:4:6140:76559","28537047","0","0"
"8","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[7218, 3548]","2422399","1714:2:66:2194","23598127","0","0"
"9","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[8345, 8402]","104063054","9980:4:5013:65019","28574783","0","0"
"10","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[55995, 55499]","113763554","9982:4:5341:65511","28594639","0","0"
"11","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[9706, 56002]","185878734","10000:5:9966:99712","31288063","0","0"
"12","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[3652, 7110]","127436282","9997:4:6259:77445","30645871","0","0"
"13","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1723, 9939]","173238599","10000:4:9154:95439","31205495","0","0"
"14","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[5030, 6648]","120484970","9995:4:5849:74459","30419551","0","0"
"15","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[9712, 4759]","81371651","9930:4:3702:56232","28161215","0","0"
"16","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[2585, 1681]","75891986","9805:4:3485:47700","27228255","0","0"
"17","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1690, 1081]","16643091","5095:3:446:9193","23981071","0","0"
"18","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[10077, 8940]","152075505","10000:4:7938:88312","29154127","0","0"
"19","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[6880, 3031]","70730002","9821:4:3086:48937","28265991","0","0"
"20","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[4378, 4729]","92871539","9962:4:4473:63040","27977983","0","0"
"21","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[5262, 9636]","162881579","10000:4:8748:93141","30748999","0","0"
"22","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[3764, 7616]","128349095","9999:4:6372:78136","30334919","0","0"
"23","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[5759, 9622]","159712216","10000:4:8495:91564","30671575","0","0"
