"id","name","type","args","time","result","memory","gccount","gctime"
"0","OperationOpenGraph","com.tinkerpop.bench.operation.OperationOpenGraph","[DEFAULT]","151349344","DONE","465480","0","0"
"101","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1369523263","DONE","21076023","8","0"
"102","OperationDoGC","com.tinkerpop.bench.operation.OperationDoGC","[]","1377491115","DONE","21078431","8","1"
"1","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[8423, 1269]","120345573","9174:4:2091:31923","25266519","0","0"
"2","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[6376, 9240]","268402288","10000:5:9470:97064","30025151","0","0"
"3","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[2306, 6070]","129184293","9992:4:5859:74290","30522679","0","0"
"4","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[5651, 3964]","19505390","6583:3:630:13880","25370655","0","0"
"5","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[4495, 6424]","124188453","9997:4:6090:76165","28269215","0","0"
"6","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1070, 7805]","157415395","10000:4:8460:91206","30630535","0","0"
"7","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[2192, 3724]","92367202","9958:4:4332:60384","29343303","0","0"
"8","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[9422, 3133]","62029750","9710:4:2614:45004","26841407","0","0"
"9","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[10219, 55668]","156978894","10000:4:8498:90526","29675367","0","0"
"10","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[5181, 5516]","109129116","9986:4:5263:69763","29802223","0","0"
"11","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[1046, 2282]","50251704","9405:3:2114:37722","26649711","0","0"
"12","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[3132, 8123]","135701643","9999:4:7079:82897","29082287","0","0"
"13","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[3700, 55780]","172182024","10000:4:9424:96641","31316975","0","0"
"14","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[2157, 9997]","66424319","9678:3:2971:41259","28194687","0","0"
"15","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[2605, 7870]","136847734","10000:4:7130:83315","29325311","0","0"
"16","OperationGetShortestPath","com.tinkerpop.bench.operation.operations.OperationGetShortestPath$DEX","[9994, 8255]","79250562","9882:4:3705:51549","28505463","0","0"
